Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
117,55,165.0,165,220.91834999999963,0.0,1.0,0.010298508,5.2431872727272746e-05,5.2431872727272746e-05,0.002686299,3.4392e-05,4.3617e-05
118,55,170.0,170,223.84729999999965,0.010766132491656191,1.0,0.010596225,5.221391176470589e-05,5.221391176470589e-05,0.002732369,3.5292e-05,4.3874e-05
119,55,181.0,181,223.6636299999997,0.0,1.0,0.011092631,3.6099160220994466e-05,3.6099160220994466e-05,7.0836e-05,3.4692e-05,4.2896e-05
120,55,179.0,179,229.53361999999964,0.03431260955573715,1.0,0.010646377,4.938417877094973e-05,4.938417877094973e-05,0.00276419,3.4644e-05,4.3223e-05
121,60,3088.0,3088,3206.049849999991,12.14935669228683,1.0,0.131222234,3.168897150259064e-05,3.168897150259064e-05,0.002943934,2.7951e-05,3.6186e-05
122,60,184.0,184,241.57518999999962,0.002428275032157407,1.0,0.011077077,5.008256521739129e-05,5.008256521739129e-05,0.002728883,3.4621e-05,4.2529e-05
123,60,189.0,189,243.67571999999961,0.0,1.0,0.011332925,4.972189947089946e-05,4.972189947089946e-05,0.002689806,3.4126e-05,4.2913e-05
124,60,2035.0,2035,2127.368829999995,7.86071402390768,1.0,0.086465327,3.270576855036858e-05,3.270576855036858e-05,0.002969853,2.8218e-05,3.5941e-05
125,60,186.0,186,246.0604499999996,0.019411496633866827,1.0,0.01134812,5.103065591397847e-05,5.103065591397847e-05,0.002717105,3.5644e-05,4.4029e-05
126,60,2664.0,2664,2779.978799999991,10.487990412826939,1.0,0.113238284,3.288866178678676e-05,3.288866178678676e-05,0.00309514,2.7713e-05,3.5891e-05
127,60,1252.0,1252,1326.1435899999983,4.4467341205462505,1.0,0.055741976,3.261399999999994e-05,3.261399999999994e-05,0.002739626,2.9192e-05,3.6213e-05
128,60,2195.0,2195,2282.398309999995,8.363800621135828,1.0,0.093516684,3.267452118451031e-05,3.267452118451031e-05,0.00294294,2.8317e-05,3.6159e-05
129,60,462.0,462,515.4330899999999,1.1440287599207994,1.0,0.021644844,3.726762337662337e-05,3.726762337662337e-05,0.002691424,3.126e-05,3.7676e-05
130,60,196.0,196,249.84729999999962,0.04038451128257715,1.0,0.011550464,4.911101530612242e-05,4.911101530612242e-05,0.002766611,3.4822e-05,4.3746e-05
