Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
93,45,27003.0,27003,27399.398969999773,149.71259451371995,1.0,5.746935291,3.126601170240336e-05,3.126601170240336e-05,0.012854967,2.7888e-05,3.5141e-05
94,45,262.0,262,263.65684,0.4557587804298973,1.0,0.054454231,3.160738549618324e-05,3.160738549618324e-05,6.3284e-05,3.1827e-05,3.9957e-05
95,45,46608.0,46608,47448.84630000134,257.7813056638834,1.0,9.962575348,3.2309484444730545e-05,3.2309484444730545e-05,0.018271272,2.8013e-05,3.5568e-05
96,45,211591.0,211591,215953.04550994906,1188.8436090400892,1.0,45.981070722,3.525324297347217e-05,3.525324297347217e-05,0.063682655,2.7523e-05,3.4205e-05
97,45,106807.0,106807,108379.75537000617,590.7411324350338,1.0,23.079192013,3.328182082635074e-05,3.328182082635074e-05,0.023280073,2.7988e-05,3.5429e-05
98,45,4466.0,4466,4531.859389999987,23.813071561541758,1.0,1.055062142,3.016441692789963e-05,3.016441692789963e-05,0.009048419,2.8346e-05,3.2891e-05
99,45,1175.0,1175,1181.6273599999986,5.511491612846335,1.0,0.241993726,2.942234808510636e-05,2.942234808510636e-05,6.3251e-05,2.8645e-05,3.5962e-05
100,45,1410.0,1410,1412.8994699999994,6.721479427050597,1.0,0.291280456,2.9844539716311988e-05,2.9844539716311988e-05,6.6218e-05,2.9405e-05,3.5568e-05
101,50,228.0,228,231.31367999999998,0.1452136070857447,1.0,0.053505263,3.3587684210526305e-05,3.3587684210526305e-05,6.5095e-05,3.4282e-05,4.1994e-05
102,50,1047.0,1047,1063.1541899999997,4.242093328271148,1.0,0.210248993,2.8683643744030575e-05,2.8683643744030575e-05,6.5067e-05,2.8146e-05,3.5158e-05
103,50,6780.0,6780,6922.074029999976,33.142616306599464,1.0,1.43125943,2.9960073156342076e-05,2.9960073156342076e-05,0.009006451,2.8041e-05,3.2436e-05
104,50,38926.0,38926,39720.040570000136,196.29215585667095,1.0,8.260127326,3.217908392847955e-05,3.217908392847955e-05,0.010923667,2.8022e-05,3.5859e-05
105,50,30894.0,30894,31408.034609999653,154.2125453287522,1.0,6.48784081,3.0707112869813216e-05,3.0707112869813216e-05,0.012541867,2.7723e-05,3.4839e-05
106,50,71165.0,71165,72721.18697000529,360.15908206900895,1.0,16.14074718,3.34363878029932e-05,3.34363878029932e-05,0.016492446,2.8143e-05,3.566e-05
107,50,1013.0,1013,1050.2789000000007,4.150647828475032,1.0,0.208758748,2.962907403751236e-05,2.962907403751236e-05,6.3255e-05,2.8678e-05,3.5235e-05
108,50,42309.0,42309,43221.50463000054,212.11223074685563,1.0,8.70301395,3.158884010494217e-05,3.158884010494217e-05,0.011595789,2.7391e-05,3.5547e-05
109,50,59757.0,59757,61087.4425200032,300.15924551744075,1.0,12.996565256,3.3255746791170474e-05,3.3255746791170474e-05,0.014347751,2.7967e-05,3.5837e-05
110,50,87953.0,87953,89708.00777000692,444.52162980808487,1.0,20.908223487,3.4534802292133483e-05,3.4534802292133483e-05,0.031363441,2.8397e-05,3.576e-05
111,55,246.0,246,254.69840999999994,0.14202242807948892,1.0,0.054323227,3.250729268292683e-05,3.250729268292683e-05,5.7628e-05,3.3443e-05,3.9936e-05
112,55,88160.0,88160,89869.85888000662,405.55160675675,1.0,18.345252176,3.307520805353939e-05,3.307520805353939e-05,0.032910941,2.7091e-05,3.421e-05
113,55,371.0,371,376.3847300000002,0.6992768750818305,1.0,0.084062501,3.1118962264150925e-05,3.1118962264150925e-05,6.531e-05,3.1215e-05,3.8304e-05
114,55,4864.0,4864,4964.653029999985,21.402657957673323,1.0,1.038498559,3.079871073190803e-05,3.079871073190803e-05,0.009083287,2.8168e-05,3.2397e-05
115,55,36458.0,36458,37259.08213999952,166.48063604653038,1.0,7.757212792,3.2095039607219485e-05,3.2095039607219485e-05,0.017234002,2.8562e-05,3.5495e-05
116,55,126337.0,126337,128793.6795100108,580.0940241382909,1.0,29.193263511,3.263580806889403e-05,3.263580806889403e-05,0.038438357,2.8095e-05,3.5086e-05
117,55,132303.0,132303,134641.21545000692,602.6260970437962,1.0,27.420764521,3.192306166904755e-05,3.192306166904755e-05,0.027120444,2.7484e-05,3.4935e-05
118,55,2266.0,2266,2299.136799999997,9.396089602720263,1.0,0.50790931,2.9055011473963027e-05,2.9055011473963027e-05,6.935e-05,2.8047e-05,3.5047e-05
119,55,127750.0,127750,130242.71578001094,589.5975947616888,1.0,29.035343325,3.404116737377699e-05,3.404116737377699e-05,0.036945349,2.7936e-05,3.5271e-05
120,55,5272.0,5272,5392.12089999998,23.22227617806918,1.0,1.208876644,2.995417374810323e-05,2.995417374810323e-05,0.004774155,2.8345e-05,3.2628e-05
121,60,87425.0,87425,87599.79662000098,363.8547309190153,1.0,18.690044153,3.3579095476122056e-05,3.3579095476122056e-05,0.020586922,2.7196e-05,3.4691e-05
122,60,1664.0,1664,1688.8525999999997,5.927716566440507,1.0,0.342356335,2.819845192307692e-05,2.819845192307692e-05,6.6023e-05,2.8143e-05,3.4573e-05
123,60,124120.0,124120,126700.94251001178,519.1850092171491,1.0,26.563240011,3.2722864767966514e-05,3.2722864767966514e-05,0.026696442,2.757e-05,3.512e-05
