Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
110,50,4739.0,1,201.35524999999996,1.241588239505682e-06,191.0,2.241170033,2.18882245,0.0115380335026178,2.18882245,2.18882245,2.18882245
111,55,4829.0,1,223.02417999999986,8.070880257648616e-07,199.0,2.307444249,2.249659543,0.011415729206030163,2.249659543,2.249659543,2.249659543
112,55,6061.0,1,221.0536599999999,0.0,202.0,2.702882366,2.647764307,0.013200884316831673,2.647764307,2.647764307,2.647764307
113,55,3341.0,1,221.49734999999993,1.5801568414567366e-06,207.0,1.565018449,1.512026532,0.007380084130434783,1.512026532,1.512026532,1.512026532
114,55,3836.0,1,221.6099699999999,0.0,198.0,1.789151495,1.728284518,0.00884360976767677,1.728284518,1.728284518,1.728284518
115,55,8971.0,1,222.46786999999986,0.0,203.0,4.205956352,4.142658523,0.02049766961576352,4.142658523,4.142658523,4.142658523
116,55,4994.0,1,221.63944999999993,0.0,203.0,2.316947055,2.258291101,0.011213684802955657,2.258291101,2.258291101,2.258291101
117,55,4984.0,1,223.05365999999992,0.0,204.0,2.313928018,2.259636232,0.011165533897058807,2.259636232,2.259636232,2.259636232
118,55,3807.0,1,221.1541899999999,8.591298366286766e-07,205.0,1.83876055,1.782038454,0.008773662902439019,1.782038454,1.782038454,1.782038454
119,55,5393.0,1,220.52682999999993,0.0,211.0,2.497772486,2.438412649,0.011642840260663513,2.438412649,2.438412649,2.438412649
120,55,3795.0,1,222.6099699999999,0.0,199.0,1.739379902,1.683018994,0.008541870185929645,1.683018994,1.683018994,1.683018994
121,60,4997.0,1,240.09522999999984,9.579541425087215e-07,214.0,2.28238695,2.22383303,0.010469089556074777,2.22383303,2.22383303,2.22383303
122,60,6739.0,1,243.7815499999999,0.0,221.0,3.132928222,3.073925056,0.013997084045248862,3.073925056,3.073925056,3.073925056
123,60,6944.0,1,243.5683999999999,0.0,227.0,3.172368932,3.103950368,0.013785535277533028,3.103950368,3.103950368,3.103950368
