Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
89,40,8922.0,72,260.32577,0.6238999058069102,3.4027777777777777,5.31289709,0.07355622923611112,0.021671089787755123,3.5856724,0.003362848,0.067245704
90,40,8320.0,52,194.72788999999997,0.20727042208114263,3.673076923076923,4.704870858,0.0900469825192308,0.02462200163350787,4.085039933,0.001411982,0.024117233
91,45,8233.0,106,344.8699900000002,0.8935895126973243,3.1792452830188678,5.150875397,0.04835346568867921,0.01527079814836794,1.236204242,0.006337097,0.080216329
92,45,7204.0,61,238.12470999999985,0.3106748091434979,3.557377049180328,4.171773564,0.06812172913114754,0.019211479248847946,3.176633219,0.004121121,0.0423429
93,45,9106.0,101,358.18367000000046,0.9767747080509529,3.4356435643564356,5.351570122,0.052739905366336666,0.015411507265129696,3.824539989,0.003208771,0.026828799
94,45,9869.0,100,368.0831400000007,1.021701690595722,3.54,5.822326794,0.05795151869999999,0.016436213675141222,4.234533591,0.002690926,0.027758948
95,45,10408.0,50,222.65684,0.23632993697770616,4.42,5.954319591,0.11874034097999996,0.02693209995022622,5.704105966,0.001368275,0.010485263
96,45,10498.0,48,223.89946999999998,0.22841474320639493,4.604166666666667,5.929878674,0.12316250339583336,0.026821689004524894,5.701015044,0.00134621,0.009647279
97,45,16448.0,136,477.7936400000009,1.633182732528346,3.2573529411764706,10.389026797,0.07615593353676463,0.023439494135440133,1.607607124,0.006602073,0.125699277
98,45,15687.0,159,490.1957600000002,1.6970584092609717,2.9371069182389937,9.926512322,0.062231286968553484,0.021243314882226968,2.078288285,0.00423106,0.128607774
99,45,15514.0,167,491.1957600000001,1.7021144007657532,2.802395209580838,9.599215653,0.057292461766467025,0.020497137632478606,2.239529556,0.007144276,0.121918987
100,45,11818.0,270,718.6810200000006,2.9647647944744526,2.566666666666667,7.740809572,0.02850075409999998,0.011156508191919191,1.089059892,0.01008246,0.068145901
