Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
148,70,1028.0,1028,1049.9531299999999,2.7426280481501677,1.0,0.220073975,3.786832684824898e-05,3.786832684824898e-05,6.656e-05,3.8036e-05,4.603e-05
149,70,686.0,686,702.5684000000008,1.4893910886703896,1.0,0.146973369,3.529182944606413e-05,3.529182944606413e-05,5.9221e-05,3.6965e-05,4.2462e-05
150,70,1418.0,1418,1462.3204699999997,4.184540797152318,1.0,0.317820393,4.0498893511988706e-05,4.0498893511988706e-05,0.003907282,3.798e-05,4.6127e-05
151,75,394.0,394,401.04157000000026,0.31985390962077137,1.0,0.084313298,3.6850733502538074e-05,3.6850733502538074e-05,6.0261e-05,3.7853e-05,4.7106e-05
152,75,742.0,742,758.9826100000009,1.5201386938143986,1.0,0.175560774,3.807416576819402e-05,3.807416576819402e-05,6.0199e-05,3.8755e-05,4.7011e-05
153,75,4323.0,4323,4414.126199999988,13.6873656996263,1.0,0.922494677,3.692164908628259e-05,3.692164908628259e-05,0.008930369,3.6498e-05,4.031e-05
154,75,3224.0,3224,3296.486749999993,9.949382361342675,1.0,0.769122516,4.0252666873449054e-05,4.0252666873449054e-05,0.009300292,3.8048e-05,4.3391e-05
155,75,2532.0,2532,2604.0725399999933,7.644568547128826,1.0,0.546691349,3.722098025276463e-05,3.722098025276463e-05,0.000215119,3.798e-05,4.4521e-05
156,75,5379.0,5379,5469.29777999999,17.07799252327796,1.0,1.170081155,3.7699004461796004e-05,3.7699004461796004e-05,0.005081478,3.7597e-05,4.253e-05
157,75,5224.0,5224,5313.46935999999,16.635379693059285,1.0,1.106032555,3.8527087289433486e-05,3.8527087289433486e-05,0.009297085,3.7763e-05,4.0934e-05
158,75,29944.0,29944,30594.723909999415,100.53363436941854,1.0,6.61129859,4.051174235239094e-05,4.051174235239094e-05,0.016661228,3.4464e-05,4.0613e-05
159,75,2961.0,2961,3034.315169999993,9.037131444978458,1.0,0.636878982,3.7359568726781414e-05,3.7359568726781414e-05,0.000153053,3.8045e-05,4.3702e-05
160,75,2986.0,2986,3056.8299099999936,9.095811210706032,1.0,0.643780051,3.827724112525119e-05,3.827724112525119e-05,0.004123733,3.7662e-05,4.3862e-05
161,80,6001.0,6001,6117.807219999983,18.0919557856565,1.0,1.303096484,3.59494010998166e-05,3.59494010998166e-05,0.000373722,3.7595e-05,4.2346e-05
162,80,1921.0,1921,1983.959919999995,5.132607709189809,1.0,0.4056391,3.670211920874542e-05,3.670211920874542e-05,9.8683e-05,3.7368e-05,4.4682e-05
